timestamp,simple-path,time
2021-06-07 20:09:05.099,/master/welcome,3192
2021-06-07 20:09:05.336,/master/welcome,206
2021-06-07 20:09:06.612,/master/sign-in,1130
2021-06-07 20:09:07.892,/master/welcome,597
2021-06-07 20:09:09.502,/master/welcome,193
2021-06-07 20:09:10.213,/master/welcome,598
2021-06-07 20:09:10.557,/master/welcome,205
2021-06-07 20:09:10.795,/master/welcome,188
2021-06-07 20:09:11.501,/master/sign-in,597
2021-06-07 20:09:12.778,/master/sign-in,593
2021-06-07 20:09:13.045,/master/welcome,181
2021-06-07 20:09:13.257,/master/welcome,175
2021-06-07 20:09:13.974,/master/sign-in,595
2021-06-07 20:09:15.27,/master/sign-in,594
2021-06-07 20:09:15.538,/master/welcome,175
2021-06-07 20:09:15.743,/master/welcome,177
2021-06-07 20:09:16.438,/master/sign-in,582
2021-06-07 20:09:17.722,/master/sign-in,599
2021-06-07 20:09:17.977,/master/welcome,173
2021-06-07 20:09:18.178,/master/welcome,175
2021-06-07 20:09:18.893,/master/sign-in,605
2021-06-07 20:09:20.189,/master/sign-in,592
2021-06-07 20:09:20.424,/master/welcome,157
2021-06-07 20:09:20.627,/master/welcome,171
2021-06-07 20:09:21.329,/master/sign-in,592
2021-06-07 20:09:22.622,/master/welcome,594
2021-06-07 20:09:24.001,/manager/task/create,1131
2021-06-07 20:09:25.314,/manager/task/create,594
2021-06-07 20:09:25.537,/master/welcome,162
2021-06-07 20:09:26.247,/master/welcome,599
2021-06-07 20:09:26.482,/master/welcome,158
2021-06-07 20:09:26.687,/master/welcome,175
2021-06-07 20:09:27.426,/master/sign-in,604
2021-06-07 20:09:28.72,/master/welcome,595
2021-06-07 20:09:29.546,/manager/task/create,592
2021-06-07 20:09:30.952,/manager/task/create,612
2021-06-07 20:09:31.186,/master/welcome,171
2021-06-07 20:09:31.901,/master/welcome,591
2021-06-07 20:09:32.153,/master/welcome,174
2021-06-07 20:09:32.341,/master/welcome,157
2021-06-07 20:09:33.057,/master/sign-in,592
2021-06-07 20:09:34.321,/master/welcome,592
2021-06-07 20:09:35.182,/manager/task/create,595
2021-06-07 20:09:36.635,/manager/task/create,597
2021-06-07 20:09:36.854,/master/welcome,160
2021-06-07 20:09:37.554,/master/welcome,588
2021-06-07 20:09:37.803,/master/welcome,172
2021-06-07 20:09:37.994,/master/welcome,159
2021-06-07 20:09:38.715,/master/sign-in,595
2021-06-07 20:09:40.01,/master/welcome,593
2021-06-07 20:09:40.823,/manager/task/create,592
2021-06-07 20:09:42.387,/manager/task/create,597
2021-06-07 20:09:42.605,/master/welcome,158
2021-06-07 20:09:43.304,/master/welcome,589
2021-06-07 20:09:43.555,/master/welcome,175
2021-06-07 20:09:43.743,/master/welcome,159
2021-06-07 20:09:44.466,/master/sign-in,613
2021-06-07 20:09:45.756,/master/welcome,591
2021-06-07 20:09:46.573,/manager/task/create,585
2021-06-07 20:09:47.994,/manager/task/create,593
2021-06-07 20:09:48.233,/master/welcome,176
2021-06-07 20:09:48.957,/master/welcome,595
2021-06-07 20:09:49.204,/master/welcome,169
2021-06-07 20:09:49.394,/master/welcome,161
2021-06-07 20:09:50.101,/master/sign-in,582
2021-06-07 20:09:51.397,/master/welcome,597
2021-06-07 20:09:52.252,/manager/task/create,608
2021-06-07 20:09:53.639,/manager/task/create,598
2021-06-07 20:09:53.912,/master/welcome,208
