timestamp,simple-path,time
2021-06-01 23:32:03.441,/master/welcome,3009
2021-06-01 23:32:03.659,/master/welcome,185
2021-06-01 23:32:04.925,/master/sign-in,1122
2021-06-01 23:32:06.214,/master/welcome,591
2021-06-01 23:32:07.88,/master/welcome,280
2021-06-01 23:32:08.583,/master/welcome,593
2021-06-01 23:32:08.874,/master/welcome,210
2021-06-01 23:32:12.096,/master/welcome,3192
2021-06-01 23:32:15.854,/master/sign-in,612
2021-06-01 23:32:23.19,/master/welcome,596
2021-06-01 23:32:27.572,/manager/task/list,1118
2021-06-01 23:32:33.99,/manager/task/show,1137
2021-06-01 23:32:40.287,/master/welcome,5211
2021-06-01 23:32:45.03,/master/welcome,609
