timestamp,simple-path,time
2021-06-01 22:57:04.186,/master/welcome,256
2021-06-01 22:57:04.372,/master/welcome,153
2021-06-01 22:57:05.101,/master/sign-in,590
2021-06-01 22:57:06.372,/master/welcome,589
2021-06-01 22:57:07.391,/master/welcome,172
2021-06-01 22:57:08.111,/master/welcome,611
2021-06-01 22:57:08.361,/master/welcome,157
2021-06-01 22:57:12.558,/master/welcome,4164
2021-06-01 22:57:18.276,/master/sign-in,596
2021-06-01 22:57:24.624,/master/welcome,597
2021-06-01 22:57:29.473,/manager/task/list,595
2021-06-01 22:57:36.362,/manager/task/show,597
2021-06-01 22:57:42.618,/master/welcome,1188
2021-06-01 22:57:44.329,/master/welcome,592
2021-06-01 22:57:50.59,/manager/task/show,3187
