timestamp,simple-path,time
2021-06-01 18:53:54.173,/master/welcome,244
2021-06-01 18:53:54.356,/master/welcome,156
2021-06-01 18:53:55.092,/master/sign-in,593
2021-06-01 18:53:56.356,/master/welcome,596
2021-06-01 18:53:57.41,/master/welcome,176
2021-06-01 18:53:58.106,/master/welcome,584
2021-06-01 18:53:58.425,/master/welcome,177
2021-06-01 18:53:59.201,/anonymous/shout/create,591
2021-06-01 18:54:00.225,/master/welcome,582
2021-06-01 18:54:30.52,/master/welcome,206
2021-06-01 18:54:31.28,/anonymous/shout/create,594
2021-06-01 18:54:32.323,/master/welcome,595
2021-06-01 18:55:02.583,/master/welcome,189
2021-06-01 18:55:03.349,/anonymous/shout/create,594
2021-06-01 18:55:04.4,/master/welcome,586
2021-06-01 18:55:34.658,/master/welcome,191
2021-06-01 18:55:35.428,/anonymous/shout/create,595
2021-06-01 18:55:36.475,/master/welcome,598
2021-06-01 18:56:06.739,/master/welcome,188
2021-06-01 18:56:07.529,/anonymous/shout/create,586
2021-06-01 18:56:08.57,/master/welcome,599
2021-06-01 18:56:38.818,/master/welcome,174
2021-06-01 18:56:39.579,/anonymous/shout/create,590
2021-06-01 18:56:40.612,/master/welcome,595
2021-06-01 18:57:10.876,/master/welcome,189
2021-06-01 18:57:11.642,/anonymous/shout/create,593
2021-06-01 18:57:12.67,/master/welcome,595
2021-06-01 18:57:42.933,/master/welcome,189
2021-06-01 18:57:43.718,/anonymous/shout/create,597
2021-06-01 18:57:44.739,/master/welcome,583
2021-06-01 18:58:15.007,/master/welcome,188
2021-06-01 18:58:15.775,/anonymous/shout/create,596
2021-06-01 18:58:16.827,/master/welcome,596
2021-06-01 18:58:47.085,/master/welcome,192
2021-06-01 18:58:47.865,/anonymous/shout/create,594
2021-06-01 18:58:48.897,/master/welcome,594
2021-06-01 18:59:19.16,/master/welcome,190
2021-06-01 18:59:19.924,/anonymous/shout/create,594
2021-06-01 18:59:20.965,/anonymous/shout/create,589
2021-06-01 18:59:21.198,/master/welcome,157
2021-06-01 18:59:21.977,/anonymous/shout/create,593
2021-06-01 18:59:23.022,/anonymous/shout/create,594
2021-06-01 18:59:23.268,/master/welcome,170
2021-06-01 18:59:24.05,/anonymous/shout/create,592
2021-06-01 18:59:25.079,/anonymous/shout/create,592
2021-06-01 18:59:25.331,/master/welcome,176
2021-06-01 18:59:26.103,/anonymous/shout/create,599
2021-06-01 18:59:27.148,/anonymous/shout/create,594
2021-06-01 18:59:27.397,/master/welcome,174
2021-06-01 18:59:28.163,/anonymous/shout/create,593
2021-06-01 18:59:29.209,/anonymous/shout/create,595
2021-06-01 18:59:29.46,/master/welcome,175
2021-06-01 18:59:30.246,/anonymous/shout/create,590
2021-06-01 18:59:31.286,/anonymous/shout/create,583
2021-06-01 18:59:31.536,/master/welcome,171
2021-06-01 18:59:32.294,/anonymous/shout/create,584
2021-06-01 18:59:33.302,/anonymous/shout/create,589
2021-06-01 18:59:33.532,/master/welcome,155
2021-06-01 18:59:34.304,/anonymous/shout/create,598
2021-06-01 18:59:35.379,/anonymous/shout/create,599
2021-06-01 18:59:35.621,/master/welcome,168
2021-06-01 18:59:36.391,/anonymous/shout/create,596
2021-06-01 18:59:37.445,/anonymous/shout/create,598
2021-06-01 18:59:37.679,/master/welcome,156
2021-06-01 18:59:38.463,/anonymous/shout/create,584
2021-06-01 18:59:39.502,/anonymous/shout/create,586
2021-06-01 18:59:39.735,/master/welcome,159
2021-06-01 18:59:40.504,/anonymous/shout/create,594
2021-06-01 18:59:41.55,/anonymous/shout/create,591
2021-06-01 18:59:41.798,/master/welcome,172
2021-06-01 18:59:42.595,/anonymous/shout/create,619
2021-06-01 18:59:43.742,/anonymous/shout/create,596
2021-06-01 18:59:43.976,/master/welcome,159
2021-06-01 18:59:44.741,/anonymous/shout/create,590
2021-06-01 18:59:45.757,/anonymous/shout/create,595
