timestamp,simple-path,time
2021-06-07 20:15:35.134,/manager/task/create,594
2021-06-07 20:15:36.737,/manager/task/create,598
2021-06-07 20:15:36.956,/master/welcome,157
2021-06-07 20:15:37.66,/master/welcome,594
2021-06-07 20:15:37.901,/master/welcome,164
2021-06-07 20:15:38.085,/master/welcome,154
2021-06-07 20:15:38.789,/master/sign-in,596
2021-06-07 20:15:40.066,/master/welcome,594
2021-06-07 20:15:40.9,/manager/task/create,599
2021-06-07 20:15:42.317,/manager/task/create,598
2021-06-07 20:15:42.549,/master/welcome,171
2021-06-07 20:15:43.251,/master/welcome,592
2021-06-07 20:15:43.489,/master/welcome,163
2021-06-07 20:15:43.675,/master/welcome,156
2021-06-07 20:15:44.379,/master/sign-in,596
2021-06-07 20:15:45.656,/master/welcome,595
2021-06-07 20:15:46.47,/manager/task/create,597
2021-06-07 20:15:47.86,/manager/task/create,586
2021-06-07 20:15:48.077,/master/welcome,154
2021-06-07 20:15:48.779,/master/welcome,594
2021-06-07 20:15:49.012,/master/welcome,158
2021-06-07 20:15:49.201,/master/welcome,158
2021-06-07 20:15:49.918,/master/sign-in,610
2021-06-07 20:15:51.202,/master/welcome,597
2021-06-07 20:15:52.047,/manager/task/create,596
2021-06-07 20:15:53.442,/manager/task/create,593
2021-06-07 20:15:53.677,/master/welcome,173
2021-06-07 20:15:54.379,/master/welcome,594
2021-06-07 20:15:54.625,/master/welcome,176
2021-06-07 20:15:54.815,/master/welcome,156
2021-06-07 20:15:55.535,/master/sign-in,596
2021-06-07 20:15:56.817,/master/welcome,598
2021-06-07 20:15:57.618,/manager/task/create,583
2021-06-07 20:15:59.007,/manager/task/create,598
2021-06-07 20:15:59.225,/master/welcome,157
2021-06-07 20:15:59.948,/master/welcome,622
2021-06-07 20:16:00.249,/master/welcome,204
2021-06-07 20:16:00.454,/master/welcome,174
2021-06-07 20:16:01.157,/master/sign-in,593
2021-06-07 20:16:02.414,/master/welcome,591
2021-06-07 20:16:03.227,/manager/task/create,591
2021-06-07 20:16:04.623,/manager/task/create,585
2021-06-07 20:16:04.839,/master/welcome,157
2021-06-07 20:16:05.547,/master/welcome,597
2021-06-07 20:16:05.797,/master/welcome,176
2021-06-07 20:16:05.984,/master/welcome,158
2021-06-07 20:16:06.675,/master/sign-in,582
2021-06-07 20:16:07.936,/master/welcome,590
2021-06-07 20:16:08.761,/manager/task/create,595
2021-06-07 20:16:10.196,/manager/task/create,610
2021-06-07 20:16:10.415,/master/welcome,160
2021-06-07 20:16:11.132,/master/welcome,593
2021-06-07 20:16:11.375,/master/welcome,168
2021-06-07 20:16:11.561,/master/welcome,162
2021-06-07 20:16:12.261,/master/sign-in,594
2021-06-07 20:16:13.557,/master/welcome,599
2021-06-07 20:16:14.373,/manager/task/create,597
2021-06-07 20:16:15.789,/manager/task/create,593
2021-06-07 20:16:16.005,/master/welcome,157
2021-06-07 20:16:16.707,/master/welcome,591
2021-06-07 20:16:16.959,/master/welcome,177
2021-06-07 20:16:17.147,/master/welcome,154
2021-06-07 20:16:17.834,/master/sign-in,581
2021-06-07 20:16:19.113,/master/welcome,594
2021-06-07 20:16:19.922,/manager/task/create,595
2021-06-07 20:16:21.341,/manager/task/create,591
2021-06-07 20:16:21.564,/master/welcome,160
2021-06-07 20:16:22.268,/master/welcome,597
2021-06-07 20:16:22.516,/master/welcome,172
2021-06-07 20:16:22.704,/master/welcome,156
2021-06-07 20:16:23.409,/master/sign-in,597
2021-06-07 20:16:24.691,/master/welcome,598
2021-06-07 20:16:25.49,/manager/task/create,583
2021-06-07 20:16:26.879,/manager/task/create,596
2021-06-07 20:16:27.097,/master/welcome,159
2021-06-07 20:16:27.814,/master/welcome,593
