timestamp,simple-path,time
2021-06-01 22:56:20.042,/master/welcome,242
2021-06-01 22:56:20.244,/master/welcome,168
2021-06-01 22:56:20.975,/master/sign-in,591
2021-06-01 22:56:22.243,/master/welcome,595
2021-06-01 22:56:23.29,/master/welcome,173
2021-06-01 22:56:24.001,/master/welcome,598
2021-06-01 22:56:24.261,/master/welcome,170
2021-06-01 22:56:24.448,/master/welcome,157
2021-06-01 22:56:25.154,/master/sign-in,600
2021-06-01 22:56:26.418,/master/welcome,594
2021-06-01 22:56:27.258,/manager/task/list,593
2021-06-01 22:56:28.136,/manager/task/show,597
2021-06-01 22:56:28.386,/master/welcome,186
2021-06-01 22:56:29.121,/master/welcome,613
2021-06-01 22:56:29.355,/manager/task/show,176
