timestamp,simple-path,time
2021-06-01 22:07:43.392,/master/welcome,256
2021-06-01 22:07:43.579,/master/welcome,146
2021-06-01 22:07:44.312,/master/sign-in,590
2021-06-01 22:07:45.585,/master/welcome,593
2021-06-01 22:07:47.187,/master/welcome,190
2021-06-01 22:07:47.9,/master/welcome,607
2021-06-01 22:07:48.17,/master/welcome,194
2021-06-01 22:07:48.374,/master/welcome,175
2021-06-01 22:07:49.072,/master/sign-in,583
2021-06-01 22:07:50.368,/master/welcome,599
2021-06-01 22:07:51.202,/manager/task/list,598
2021-06-01 22:07:52.012,/manager/task/show,584
2021-06-01 22:07:52.657,/manager/task/list,582
2021-06-01 22:07:53.439,/manager/task/list,612
2021-06-01 22:07:53.656,/master/welcome,174
2021-06-01 22:07:54.372,/master/welcome,592
2021-06-01 22:07:54.656,/master/welcome,198
2021-06-01 22:07:54.861,/master/welcome,164
2021-06-01 22:07:55.556,/master/sign-in,592
2021-06-01 22:07:56.832,/master/welcome,592
2021-06-01 22:07:57.631,/manager/task/list,587
2021-06-01 22:07:58.447,/manager/task/show,581
2021-06-01 22:07:58.654,/master/welcome,164
2021-06-01 22:07:59.342,/master/welcome,584
2021-06-01 22:07:59.578,/master/welcome,174
2021-06-01 22:08:00.29,/master/sign-in,599
2021-06-01 22:08:01.621,/master/welcome,596
2021-06-01 22:08:02.012,/manager/task/show,315
2021-06-01 22:08:02.236,/master/welcome,177
2021-06-01 22:08:02.937,/master/welcome,596
2021-06-01 22:08:06.671,/master/welcome,211
2021-06-01 22:08:06.867,/master/welcome,166
2021-06-01 22:08:07.571,/master/sign-in,592
2021-06-01 22:08:08.847,/master/welcome,592
2021-06-01 22:08:10.476,/master/welcome,188
2021-06-01 22:08:11.176,/master/welcome,591
2021-06-01 22:08:11.454,/master/welcome,155
2021-06-01 22:08:11.676,/master/welcome,176
2021-06-01 22:08:12.382,/master/sign-in,595
2021-06-01 22:08:13.659,/master/welcome,595
2021-06-01 22:08:14.516,/manager/task/list,591
2021-06-01 22:08:15.619,/master/welcome,171
2021-06-01 22:08:16.319,/master/welcome,590
2021-06-01 22:08:16.568,/master/welcome,173
2021-06-01 22:08:16.756,/master/welcome,159
