timestamp,simple-path,time
2021-06-01 18:32:39.016,/master/welcome,288
2021-06-01 18:32:39.207,/master/welcome,160
2021-06-01 18:32:39.94,/master/sign-in,594
2021-06-01 18:32:41.204,/master/welcome,593
2021-06-01 18:32:42.251,/master/welcome,174
2021-06-01 18:32:42.957,/master/welcome,588
2021-06-01 18:32:43.268,/master/welcome,176
2021-06-01 18:32:44.047,/anonymous/shout/create,589
2021-06-01 18:32:45.06,/master/welcome,593
2021-06-01 18:33:45.496,/master/welcome,180
2021-06-01 18:33:46.298,/anonymous/shout/create,601
2021-06-01 18:33:47.367,/master/welcome,583
2021-06-01 18:34:47.779,/master/welcome,205
2021-06-01 18:34:48.559,/anonymous/shout/create,588
2021-06-01 18:34:49.61,/master/welcome,600
2021-06-01 18:35:49.999,/master/welcome,191
2021-06-01 18:35:50.765,/anonymous/shout/create,593
2021-06-01 18:35:51.798,/master/welcome,584
2021-06-01 18:36:52.175,/master/welcome,171
2021-06-01 18:36:52.939,/anonymous/shout/create,594
2021-06-01 18:36:53.956,/master/welcome,584
2021-06-01 18:37:54.369,/master/welcome,187
2021-06-01 18:37:55.122,/anonymous/shout/create,582
2021-06-01 18:37:56.16,/master/welcome,596
2021-06-01 18:38:56.539,/master/welcome,176
2021-06-01 18:38:57.297,/anonymous/shout/create,583
2021-06-01 18:38:58.343,/master/welcome,595
2021-06-01 18:39:58.721,/master/welcome,172
2021-06-01 18:39:59.487,/anonymous/shout/create,594
2021-06-01 18:40:00.516,/master/welcome,592
2021-06-01 18:41:00.931,/master/welcome,187
2021-06-01 18:41:01.72,/anonymous/shout/create,585
2021-06-01 18:41:02.756,/master/welcome,580
2021-06-01 18:42:03.169,/master/welcome,187
2021-06-01 18:42:03.93,/anonymous/shout/create,586
2021-06-01 18:42:04.945,/master/welcome,590
2021-06-01 18:43:05.304,/master/welcome,175
2021-06-01 18:43:06.057,/anonymous/shout/create,585
2021-06-01 18:43:07.096,/anonymous/shout/create,589
2021-06-01 18:43:07.329,/master/welcome,171
2021-06-01 18:43:08.098,/anonymous/shout/create,594
2021-06-01 18:43:09.125,/anonymous/shout/create,592
2021-06-01 18:43:09.343,/master/welcome,158
2021-06-01 18:43:10.113,/anonymous/shout/create,597
2021-06-01 18:43:11.155,/anonymous/shout/create,604
2021-06-01 18:43:11.396,/master/welcome,184
2021-06-01 18:43:12.164,/anonymous/shout/create,597
2021-06-01 18:43:13.155,/anonymous/shout/create,584
2021-06-01 18:43:13.375,/master/welcome,159
2021-06-01 18:43:14.14,/anonymous/shout/create,593
2021-06-01 18:43:15.183,/anonymous/shout/create,589
2021-06-01 18:43:15.418,/master/welcome,172
2021-06-01 18:43:16.191,/anonymous/shout/create,601
2021-06-01 18:43:17.209,/anonymous/shout/create,582
2021-06-01 18:43:17.428,/master/welcome,158
2021-06-01 18:43:18.207,/anonymous/shout/create,590
2021-06-01 18:43:19.222,/anonymous/shout/create,590
2021-06-01 18:43:19.443,/master/welcome,156
2021-06-01 18:43:20.212,/anonymous/shout/create,598
2021-06-01 18:43:21.242,/anonymous/shout/create,595
2021-06-01 18:43:21.464,/master/welcome,158
2021-06-01 18:43:22.245,/anonymous/shout/create,593
2021-06-01 18:43:23.292,/anonymous/shout/create,595
2021-06-01 18:43:23.508,/master/welcome,157
2021-06-01 18:43:24.272,/anonymous/shout/create,592
2021-06-01 18:43:25.284,/anonymous/shout/create,592
2021-06-01 18:43:25.506,/master/welcome,160
2021-06-01 18:43:26.276,/anonymous/shout/create,593
2021-06-01 18:43:27.319,/anonymous/shout/create,592
2021-06-01 18:43:27.537,/master/welcome,158
2021-06-01 18:43:28.318,/anonymous/shout/create,608
2021-06-01 18:43:29.427,/anonymous/shout/create,592
2021-06-01 18:43:29.647,/master/welcome,160
2021-06-01 18:43:30.416,/anonymous/shout/create,598
2021-06-01 18:43:31.43,/anonymous/shout/create,596
