timestamp,simple-path,time
2021-06-01 13:19:03.295,/master/welcome,265
2021-06-01 13:19:03.529,/master/welcome,203
2021-06-01 13:19:04.263,/master/sign-in,592
2021-06-01 13:19:05.531,/master/welcome,600
2021-06-01 13:19:07.136,/master/welcome,189
2021-06-01 13:19:07.85,/master/welcome,598
2021-06-01 13:19:08.194,/master/welcome,207
2021-06-01 13:19:08.402,/master/welcome,160
2021-06-01 13:19:09.103,/master/sign-in,592
2021-06-01 13:19:10.374,/master/welcome,591
2021-06-01 13:19:11.191,/manager/task/create,595
2021-06-01 13:19:12.577,/master/welcome,576
2021-06-01 13:19:42.868,/master/welcome,188
2021-06-01 13:19:43.057,/master/welcome,160
2021-06-01 13:19:43.759,/master/sign-in,594
2021-06-01 13:19:45.037,/master/welcome,597
2021-06-01 13:19:45.864,/manager/task/create,594
2021-06-01 13:19:47.318,/master/welcome,620
2021-06-01 13:20:17.583,/master/welcome,186
2021-06-01 13:20:17.773,/master/welcome,160
2021-06-01 13:20:18.477,/master/sign-in,594
2021-06-01 13:20:19.755,/master/welcome,597
2021-06-01 13:20:20.564,/manager/task/create,591
2021-06-01 13:20:21.984,/master/welcome,594
2021-06-01 13:20:52.24,/master/welcome,194
2021-06-01 13:20:52.427,/master/welcome,154
2021-06-01 13:20:53.126,/master/sign-in,591
2021-06-01 13:20:54.397,/master/welcome,591
2021-06-01 13:20:55.209,/manager/task/create,597
2021-06-01 13:20:56.742,/master/welcome,592
2021-06-01 13:21:26.999,/master/welcome,192
2021-06-01 13:21:27.203,/master/welcome,174
2021-06-01 13:21:27.907,/master/sign-in,594
2021-06-01 13:21:29.165,/master/welcome,591
2021-06-01 13:21:29.965,/manager/task/create,583
2021-06-01 13:21:31.388,/master/welcome,584
2021-06-01 13:22:01.636,/master/welcome,187
2021-06-01 13:22:01.826,/master/welcome,162
2021-06-01 13:22:02.529,/master/sign-in,605
2021-06-01 13:22:03.797,/master/welcome,594
2021-06-01 13:22:04.61,/manager/task/create,597
2021-06-01 13:22:06.022,/master/welcome,583
2021-06-01 13:22:36.276,/master/welcome,191
2021-06-01 13:22:36.476,/master/welcome,173
2021-06-01 13:22:37.174,/master/sign-in,591
2021-06-01 13:22:38.458,/master/welcome,597
2021-06-01 13:22:39.276,/manager/task/create,584
2021-06-01 13:22:40.704,/master/welcome,583
2021-06-01 13:23:10.962,/master/welcome,190
2021-06-01 13:23:11.148,/master/welcome,157
2021-06-01 13:23:11.85,/master/sign-in,590
2021-06-01 13:23:13.119,/master/welcome,597
2021-06-01 13:23:13.921,/manager/task/create,584
2021-06-01 13:23:15.347,/master/welcome,598
2021-06-01 13:23:45.603,/master/welcome,189
2021-06-01 13:23:45.809,/master/welcome,177
2021-06-01 13:23:46.516,/master/sign-in,595
2021-06-01 13:23:47.775,/master/welcome,590
2021-06-01 13:23:48.626,/manager/task/create,597
2021-06-01 13:23:50.032,/master/welcome,584
2021-06-01 13:24:20.302,/master/welcome,204
2021-06-01 13:24:20.491,/master/welcome,157
2021-06-01 13:24:21.189,/master/sign-in,592
2021-06-01 13:24:22.452,/master/welcome,592
2021-06-01 13:24:23.261,/manager/task/create,593
2021-06-01 13:24:24.543,/manager/task/create,586
