timestamp,simple-path,time
31:12.3,/manager/task/list,593
31:13.6,/master/welcome,320
31:14.0,/master/welcome,315
31:14.7,/master/sign-in,584
31:16.0,/master/welcome,603
31:16.8,/manager/task/list,602
31:18.1,/master/welcome,286
31:18.4,/master/welcome,272
31:19.1,/master/sign-in,606
31:20.4,/master/welcome,588
31:21.2,/manager/task/list,581
31:22.5,/master/welcome,283
31:22.8,/master/welcome,272
31:23.5,/master/sign-in,592
31:24.8,/master/welcome,599
31:25.6,/manager/task/list,591
31:26.9,/master/welcome,346
31:27.3,/master/welcome,332
31:28.0,/master/sign-in,585
31:29.3,/master/welcome,597
31:30.1,/manager/task/list,587
31:31.3,/master/welcome,252
31:38.1,/master/welcome,405
31:38.5,/master/welcome,322
31:39.2,/master/sign-in,594
31:40.5,/master/welcome,596
31:42.1,/master/welcome,251
31:42.8,/master/welcome,599
31:43.2,/master/welcome,287
31:43.5,/master/welcome,270
31:44.3,/master/sign-in,632
31:45.6,/master/welcome,594
31:46.4,/manager/task/create,594
31:47.9,/master/welcome,621
32:18.3,/master/welcome,307
32:18.6,/master/welcome,266
32:19.3,/master/sign-in,594
32:20.6,/master/welcome,593
32:21.4,/manager/task/create,591
32:22.9,/master/welcome,601
32:53.2,/master/welcome,314
32:53.5,/master/welcome,257
32:54.2,/master/sign-in,590
32:55.5,/master/welcome,607
32:56.3,/manager/task/create,594
32:57.8,/master/welcome,603
33:28.1,/master/welcome,301
33:28.4,/master/welcome,255
33:29.1,/master/sign-in,615
33:30.4,/master/welcome,611
33:31.2,/manager/task/create,579
33:32.8,/master/welcome,598
34:03.2,/master/welcome,325
34:03.5,/master/welcome,271
34:04.2,/master/sign-in,602
34:05.5,/master/welcome,592
34:06.3,/manager/task/create,608
34:07.7,/master/welcome,585
34:38.1,/master/welcome,324
34:38.4,/master/welcome,265
34:39.1,/master/sign-in,594
34:40.4,/master/welcome,595
34:41.2,/manager/task/create,596
34:42.6,/master/welcome,597
35:13.1,/master/welcome,366
35:13.4,/master/welcome,273
35:14.1,/master/sign-in,600
35:15.4,/master/welcome,596
35:16.2,/manager/task/create,596
35:17.7,/master/welcome,609
35:48.1,/master/welcome,310
35:48.4,/master/welcome,332
35:49.1,/master/sign-in,583
35:50.4,/master/welcome,590
35:51.3,/manager/task/create,597
35:52.7,/master/welcome,621
36:23.1,/master/welcome,322
36:23.5,/master/welcome,300
36:24.2,/master/sign-in,578
36:25.5,/master/welcome,601
36:26.3,/manager/task/create,600
36:27.8,/master/welcome,605
36:58.1,/master/welcome,313
36:58.4,/master/welcome,255
36:59.1,/master/sign-in,603
37:00.4,/master/welcome,595
37:01.3,/manager/task/create,579
37:02.5,/manager/task/create,581
37:02.9,/master/welcome,298
37:03.2,/master/welcome,282
37:03.9,/master/sign-in,594
37:05.2,/master/welcome,606
37:06.1,/manager/task/create,587
37:07.6,/manager/task/create,585
37:07.9,/master/welcome,283
37:08.2,/master/welcome,269
37:08.9,/master/sign-in,594
37:10.2,/master/welcome,626
37:11.1,/manager/task/create,594
37:12.5,/manager/task/create,595
37:12.9,/master/welcome,270
37:13.2,/master/welcome,313
37:13.9,/master/sign-in,581
37:15.2,/master/welcome,607
37:16.0,/manager/task/create,593
37:17.5,/manager/task/create,596
37:17.8,/master/welcome,288
37:18.1,/master/welcome,255
37:18.8,/master/sign-in,605
37:20.1,/master/welcome,610
37:21.0,/manager/task/create,592
37:22.6,/manager/task/create,596
37:22.9,/master/welcome,287
37:23.2,/master/welcome,269
37:24.0,/master/sign-in,634
37:25.3,/master/welcome,608
37:26.1,/manager/task/create,606
37:27.5,/manager/task/create,585
37:27.9,/master/welcome,268
37:28.2,/master/welcome,323
37:28.9,/master/sign-in,596
37:30.2,/master/welcome,600
37:31.0,/manager/task/create,594
37:32.5,/manager/task/create,587
37:32.8,/master/welcome,286
37:33.1,/master/welcome,272
37:33.8,/master/sign-in,601
37:35.2,/master/welcome,610
37:36.1,/manager/task/create,594
37:37.5,/manager/task/create,594
37:37.9,/master/welcome,270
37:38.2,/master/welcome,254
37:38.9,/master/sign-in,585
37:40.1,/master/welcome,591
37:41.0,/manager/task/create,595
37:42.4,/manager/task/create,599
37:42.8,/master/welcome,282
37:43.1,/master/welcome,265
37:43.8,/master/sign-in,609
37:45.1,/master/welcome,610
37:45.9,/manager/task/create,584
37:47.3,/manager/task/create,598
37:47.7,/master/welcome,285
37:48.0,/master/welcome,267
37:48.7,/master/sign-in,606
37:50.0,/master/welcome,606
37:50.9,/manager/task/create,594
37:52.4,/manager/task/create,595
37:52.7,/master/welcome,284
37:53.0,/master/welcome,252
37:53.7,/master/sign-in,608
37:55.0,/master/welcome,610
37:55.8,/manager/task/create,595
37:57.3,/manager/task/create,598
37:57.8,/master/welcome,353
37:58.1,/master/welcome,331
37:58.9,/master/sign-in,586
38:00.1,/master/welcome,594
38:01.0,/manager/task/create,593
38:02.5,/manager/task/create,630
38:02.9,/master/welcome,340
38:03.2,/master/welcome,302
38:03.9,/master/sign-in,596
38:05.3,/master/welcome,609
38:06.1,/manager/task/create,586
38:07.9,/manager/task/create,619
38:08.5,/master/welcome,318
38:08.9,/master/welcome,291
38:09.6,/master/sign-in,601
38:10.9,/master/welcome,612
38:11.7,/manager/task/create,625
38:13.2,/manager/task/create,600
38:13.6,/master/welcome,261
38:13.8,/master/welcome,254
38:14.5,/master/sign-in,593
38:15.8,/master/welcome,607
38:16.7,/manager/task/create,592
38:18.1,/manager/task/create,603
38:18.5,/master/welcome,302
38:18.8,/master/welcome,271
38:19.5,/master/sign-in,614
38:20.8,/master/welcome,595
38:21.7,/manager/task/create,599
38:23.1,/manager/task/create,595
38:23.4,/master/welcome,269
38:23.7,/master/welcome,254
38:24.5,/master/sign-in,631
38:25.7,/master/welcome,604
38:26.6,/manager/task/create,597
38:28.0,/manager/task/create,597
38:28.4,/master/welcome,275
38:28.7,/master/welcome,305
38:29.4,/master/sign-in,583
38:30.7,/master/welcome,595
38:31.5,/manager/task/create,586
38:32.9,/manager/task/create,631
38:33.3,/master/welcome,257
38:33.6,/master/welcome,285
38:34.3,/master/sign-in,593
38:35.6,/master/welcome,612
38:36.4,/manager/task/create,599
38:37.8,/manager/task/create,591
38:43.5,/master/welcome,387
38:43.8,/master/welcome,291
38:44.5,/master/sign-in,608
38:45.8,/master/welcome,598
38:47.5,/master/welcome,264
38:48.2,/master/welcome,595
38:48.5,/master/welcome,269
38:48.8,/master/welcome,269
38:49.5,/master/sign-in,594
38:50.8,/master/welcome,611
38:51.7,/manager/task/list,600
38:52.6,/manager/task/show,620
38:54.6,/manager/task/list,1181
39:25.0,/master/welcome,300
39:25.3,/master/welcome,271
39:26.0,/master/sign-in,588
39:27.3,/master/welcome,593
39:28.1,/manager/task/list,581
39:29.0,/manager/task/show,607
39:31.0,/manager/task/list,1180
40:01.4,/master/welcome,298
40:01.7,/master/welcome,256
40:02.4,/master/sign-in,601
40:03.6,/master/welcome,600
40:04.5,/manager/task/list,594
40:05.3,/manager/task/show,596
40:07.3,/manager/task/list,1162
40:37.7,/master/welcome,291
40:38.0,/master/welcome,253
40:38.7,/master/sign-in,611
40:40.0,/master/welcome,584
40:40.8,/manager/task/list,597
40:41.6,/manager/task/show,593
40:43.8,/manager/task/list,1165
41:14.2,/master/welcome,312
41:14.5,/master/welcome,268
41:15.2,/master/sign-in,609
41:16.4,/master/welcome,580
41:17.3,/manager/task/list,598
41:18.1,/manager/task/show,591
41:20.1,/manager/task/list,1150
41:50.5,/master/welcome,299
41:50.8,/master/welcome,259
41:51.5,/master/sign-in,613
41:52.8,/master/welcome,594
41:53.6,/manager/task/list,579
41:54.4,/manager/task/show,607
41:56.4,/manager/task/list,1192
42:26.8,/master/welcome,303
42:27.2,/master/welcome,332
42:27.9,/master/sign-in,598
42:29.2,/master/welcome,591
42:30.0,/manager/task/list,586
42:30.8,/manager/task/show,584
42:33.3,/manager/task/list,589
43:03.7,/master/welcome,300
43:04.0,/master/welcome,256
43:04.7,/master/sign-in,594
43:05.9,/master/welcome,607
43:06.7,/manager/task/list,581
43:07.6,/manager/task/show,615
43:09.6,/manager/task/list,1154
43:39.9,/master/welcome,287
43:40.2,/master/welcome,281
43:40.9,/master/sign-in,593
43:42.2,/master/welcome,594
43:43.0,/manager/task/list,594
43:43.9,/manager/task/show,592
43:45.9,/manager/task/list,1176
44:16.3,/master/welcome,285
44:16.6,/master/welcome,269
44:17.3,/master/sign-in,610
44:18.6,/master/welcome,601
44:19.4,/manager/task/list,596
44:20.2,/manager/task/show,588
44:21.5,/manager/task/update,595
44:21.9,/master/welcome,273
44:22.2,/master/welcome,260
44:22.9,/master/sign-in,591
44:24.1,/master/welcome,608
44:25.0,/manager/task/list,582
44:25.9,/manager/task/show,607
44:27.3,/manager/task/update,596
44:27.6,/master/welcome,254
44:27.9,/master/welcome,269
44:28.6,/master/sign-in,638
44:29.9,/master/welcome,607
44:30.7,/manager/task/list,593
44:31.6,/manager/task/show,596
44:33.0,/manager/task/update,599
44:33.3,/master/welcome,257
44:33.6,/master/welcome,286
44:34.4,/master/sign-in,608
44:35.7,/master/welcome,606
44:36.5,/manager/task/list,584
44:37.3,/manager/task/show,610
44:38.7,/manager/task/update,582
44:39.0,/master/welcome,269
44:39.3,/master/welcome,269
44:40.0,/master/sign-in,605
44:41.3,/master/welcome,624
44:42.2,/manager/task/list,587
44:43.0,/manager/task/show,578
44:44.6,/manager/task/update,601
44:45.0,/master/welcome,266
44:45.4,/master/welcome,411
44:46.1,/master/sign-in,612
44:47.4,/master/welcome,594
44:48.3,/manager/task/list,596
44:49.1,/manager/task/show,614
44:50.5,/manager/task/update,595
44:50.9,/master/welcome,285
44:51.2,/master/welcome,256
44:51.9,/master/sign-in,593
44:53.2,/master/welcome,622
44:54.0,/manager/task/list,596
44:54.9,/manager/task/show,609
44:56.3,/manager/task/update,595
44:56.7,/master/welcome,269
44:56.9,/master/welcome,256
44:57.6,/master/sign-in,611
44:58.9,/master/welcome,606
44:59.8,/manager/task/list,583
45:00.6,/manager/task/show,610
45:02.0,/manager/task/update,584
45:02.4,/master/welcome,248
45:02.7,/master/welcome,334
45:03.4,/master/sign-in,592
45:04.7,/master/welcome,608
45:05.5,/manager/task/list,588
45:06.4,/manager/task/show,613
45:07.9,/manager/task/update,597
45:08.2,/master/welcome,285
45:08.5,/master/welcome,270
45:09.2,/master/sign-in,592
45:10.5,/master/welcome,596
45:11.5,/manager/task/list,721
45:12.3,/manager/task/show,629
45:14.1,/manager/task/update,614
45:14.5,/master/welcome,302
45:14.8,/master/welcome,299
45:15.6,/master/sign-in,597
45:16.8,/master/welcome,584
45:17.7,/manager/task/list,601
45:18.5,/manager/task/show,584
45:20.0,/manager/task/update,614
45:20.4,/master/welcome,295
45:20.7,/master/welcome,280
45:21.4,/master/sign-in,596
45:22.7,/master/welcome,609
45:23.5,/manager/task/list,580
45:24.4,/manager/task/show,600
45:25.9,/manager/task/update,597
45:26.3,/master/welcome,300
45:26.6,/master/welcome,284
45:27.3,/master/sign-in,599
45:28.6,/master/welcome,578
45:29.4,/manager/task/list,595
45:30.3,/manager/task/show,606
45:31.8,/manager/task/update,599
45:32.2,/master/welcome,296
45:32.5,/master/welcome,298
45:33.3,/master/sign-in,599
45:34.5,/master/welcome,589
45:35.3,/manager/task/list,583
45:36.2,/manager/task/show,607
45:37.6,/manager/task/update,618
45:37.9,/master/welcome,231
45:38.2,/master/welcome,272
45:38.9,/master/sign-in,600
45:40.2,/master/welcome,601
45:41.1,/manager/task/list,592
45:41.9,/manager/task/show,614
45:43.4,/manager/task/update,600
45:43.8,/master/welcome,284
45:44.1,/master/welcome,271
45:44.8,/master/sign-in,600
45:46.1,/master/welcome,600
45:46.9,/manager/task/list,579
45:47.7,/manager/task/show,582
45:49.1,/manager/task/update,597
45:49.5,/master/welcome,275
45:49.8,/master/welcome,268
45:50.5,/master/sign-in,608
45:51.8,/master/welcome,605
45:52.6,/manager/task/list,587
45:53.5,/manager/task/show,590
45:54.9,/manager/task/update,598
45:55.3,/master/welcome,283
45:55.6,/master/welcome,271
45:56.3,/master/sign-in,607
45:57.6,/master/welcome,628
45:58.4,/manager/task/list,583
45:59.2,/manager/task/show,597
46:00.6,/manager/task/update,597
46:01.0,/master/welcome,284
46:01.3,/master/welcome,304
46:02.1,/master/sign-in,612
46:03.4,/master/welcome,609
46:04.2,/manager/task/list,585
46:05.0,/manager/task/show,607
46:06.5,/manager/task/update,612
46:06.9,/master/welcome,277
46:07.2,/master/welcome,255
46:07.9,/master/sign-in,605
46:09.2,/master/welcome,607
46:10.0,/manager/task/list,599
46:10.8,/manager/task/show,580
46:12.2,/manager/task/update,600
46:12.6,/master/welcome,255
46:12.9,/master/welcome,270
46:13.6,/master/sign-in,614
46:14.9,/master/welcome,603
46:15.7,/manager/task/list,578
46:16.6,/manager/task/show,608
46:18.0,/manager/task/update,599
46:23.7,/master/welcome,416
46:24.1,/master/welcome,296
46:24.8,/master/sign-in,592
46:26.1,/master/welcome,604
46:27.8,/master/welcome,259
46:28.4,/master/welcome,584
46:28.8,/master/welcome,270
46:29.1,/master/welcome,256
46:29.8,/master/sign-in,609
46:31.2,/master/welcome,658
46:32.0,/manager/task/list,586
46:32.8,/manager/task/show,592
46:33.5,/master/welcome,298
46:33.8,/master/welcome,269
46:34.6,/master/sign-in,611
46:35.9,/master/welcome,611
46:36.8,/manager/task/list,597
46:37.6,/manager/task/show,583
46:38.3,/master/welcome,281
46:38.6,/master/welcome,269
46:39.3,/master/sign-in,645
46:40.6,/master/welcome,598
46:41.4,/manager/task/list,596
46:42.3,/manager/task/show,606
46:43.0,/master/welcome,252
46:43.3,/master/welcome,269
46:44.0,/master/sign-in,630
46:45.3,/master/welcome,604
46:46.1,/manager/task/list,589
46:46.9,/manager/task/show,594
46:47.6,/master/welcome,264
46:48.0,/master/welcome,298
46:48.7,/master/sign-in,587
46:49.9,/master/welcome,595
46:50.8,/manager/task/list,594
46:51.6,/manager/task/show,593
46:52.4,/master/welcome,301
46:52.7,/master/welcome,296
46:53.4,/master/sign-in,593
46:54.8,/master/welcome,605
46:55.6,/manager/task/list,584
46:56.4,/manager/task/show,594
46:57.2,/master/welcome,257
46:57.5,/master/welcome,295
46:58.2,/master/sign-in,609
46:59.5,/master/welcome,609
47:00.3,/manager/task/list,589
47:01.2,/manager/task/show,583
47:01.5,/master/welcome,285
47:02.2,/master/welcome,612
47:08.9,/master/welcome,386
47:09.2,/master/welcome,297
47:09.9,/master/sign-in,595
47:11.2,/master/welcome,587
47:12.9,/master/welcome,335
47:13.7,/master/welcome,609
47:14.0,/master/welcome,241
47:14.8,/anonymous/shout/list,619
47:15.9,/master/welcome,291
47:16.7,/anonymous/shout/list,585
47:17.7,/master/welcome,298
47:18.5,/anonymous/shout/list,581
47:19.5,/master/welcome,285
47:20.3,/anonymous/shout/list,598
47:21.3,/master/welcome,296
47:22.1,/anonymous/shout/list,583
47:23.1,/master/welcome,268
47:23.9,/anonymous/shout/list,582
47:25.0,/master/welcome,310
47:25.8,/anonymous/shout/list,598
47:26.8,/master/welcome,268
47:27.6,/anonymous/shout/list,583
47:28.6,/master/welcome,283
47:29.4,/anonymous/shout/list,595
47:30.4,/master/welcome,272
47:31.1,/anonymous/shout/list,599
47:32.1,/master/welcome,240
47:32.4,/master/welcome,256
47:33.1,/master/sign-in,607
47:34.5,/master/welcome,597
47:35.1,/master/welcome,281
47:35.8,/master/welcome,599
47:42.2,/master/welcome,392
47:42.6,/master/welcome,311
47:43.3,/master/sign-in,596
47:44.6,/master/welcome,592
47:46.2,/master/welcome,279
47:46.9,/master/welcome,595
47:47.3,/master/welcome,284
47:49.6,/master/welcome,285
47:51.7,/master/welcome,303
47:53.8,/master/welcome,301
47:55.8,/master/welcome,285
47:57.9,/master/welcome,366
48:00.3,/master/welcome,297
48:02.3,/master/welcome,319
48:04.4,/master/welcome,300
48:06.5,/master/welcome,286
48:08.6,/master/welcome,285
48:10.6,/master/welcome,272
48:12.7,/master/welcome,315
48:15.0,/master/welcome,283
48:18.6,/master/welcome,324
48:22.3,/master/welcome,284
48:25.9,/master/welcome,297
48:29.6,/master/welcome,285
48:33.5,/master/welcome,271
48:37.2,/master/welcome,254
48:40.8,/master/welcome,269
48:44.3,/master/welcome,269
48:48.1,/master/welcome,279
48:58.0,/master/welcome,406
48:58.4,/master/welcome,327
48:59.1,/master/sign-in,601
49:00.4,/master/welcome,607
49:02.1,/master/welcome,286
49:02.8,/master/welcome,597
49:03.1,/master/welcome,269
49:03.4,/master/welcome,251
49:04.1,/anonymous/task/list,592
49:05.1,/anonymous/task/show,613
49:05.8,/master/welcome,272
49:06.1,/master/welcome,272
49:06.9,/anonymous/task/list,599
49:07.8,/anonymous/task/show,590
49:08.5,/master/welcome,265
49:08.8,/master/welcome,301
49:09.6,/anonymous/task/list,594
49:10.5,/anonymous/task/show,591
49:11.1,/master/welcome,236
49:11.4,/master/welcome,250
49:12.1,/master/sign-in,607
49:13.4,/master/welcome,600
49:14.2,/master/welcome,331
49:14.8,/master/welcome,587
49:20.9,/master/welcome,389
49:21.2,/master/welcome,288
49:21.9,/master/sign-in,600
49:23.2,/master/welcome,606
49:24.9,/master/welcome,270
49:25.6,/master/welcome,598
49:26.0,/master/welcome,255
49:26.3,/master/welcome,277
49:27.0,/anonymous/task/list,596
49:28.1,/master/welcome,260
49:28.4,/master/welcome,280
49:29.1,/master/sign-in,595
49:30.4,/master/welcome,594
49:31.1,/master/welcome,302
49:31.8,/master/welcome,596
49:37.8,/master/welcome,464
49:38.1,/master/welcome,270
49:38.9,/master/sign-in,594
49:40.1,/master/welcome,596
49:41.8,/master/welcome,254
49:42.5,/master/welcome,596
49:42.8,/master/welcome,239
49:43.5,/anonymous/user-account/create,589
49:45.3,/master/welcome,584
49:45.6,/master/welcome,302
49:46.3,/master/sign-in,599
49:47.6,/master/welcome,591
49:48.4,/authenticated/manager/create,583
49:49.4,/master/welcome,634
49:49.7,/master/welcome,270
49:50.4,/master/welcome,595
49:50.8,/master/welcome,284
49:51.1,/master/welcome,255
49:51.8,/master/sign-in,593
49:53.1,/master/welcome,609
49:53.9,/authenticated/manager/update,620
49:54.9,/master/welcome,610
49:55.7,/authenticated/manager/update,600
49:56.2,/master/welcome,250
49:56.9,/master/welcome,596
49:57.2,/master/welcome,267
49:57.5,/master/welcome,253
49:58.2,/master/sign-in,630
49:59.5,/master/welcome,593
50:00.3,/authenticated/manager/update,581
50:01.2,/authenticated/manager/update,593
50:02.1,/authenticated/manager/update,606
50:02.4,/master/welcome,254
50:03.2,/master/welcome,595
50:03.5,/master/welcome,300
50:03.9,/master/welcome,328
50:04.6,/master/sign-in,597
50:05.9,/master/welcome,607
50:06.7,/authenticated/manager/update,624
50:07.6,/authenticated/manager/update,593
50:08.5,/authenticated/manager/update,593
50:08.8,/master/welcome,234
50:09.5,/master/welcome,597
50:09.8,/master/welcome,256
50:10.1,/master/welcome,254
50:10.9,/master/sign-in,579
50:12.1,/master/welcome,589
50:13.0,/authenticated/manager/update,597
50:13.9,/authenticated/manager/update,610
50:14.8,/authenticated/manager/update,614
50:15.1,/master/welcome,259
50:15.8,/master/welcome,613
50:16.1,/master/welcome,235
50:16.5,/master/welcome,291
50:17.2,/master/sign-in,614
50:18.5,/master/welcome,590
